scenario,run,type,location,severity,component_1_type,component_1_location,component_2_type,component_2_location,baseline_att,baseline_att_access,baseline_att_walk_component,baseline_CEF,baseline_CEF2,baseline_exposure,baseline_dun,baseline_gc,baseline_gc_access,baseline_cost,baseline_energy,baseline_vkm,baseline_vh,baseline_num_routes,baseline_num_unique_nodes,baseline_invalid_edges,baseline_gc_P30,baseline_gc_P60,baseline_gc_P90,att,att_access,att_walk_component,CEF,CEF2,exposure,dun,gc,gc_access,cost,energy,vkm,vh,num_routes,num_unique_nodes,invalid_edges,gc_P30,gc_P60,gc_P90,phase,broken_routes,delta_att,pct_delta_att,delta_att_access,pct_delta_att_access,delta_CEF,pct_delta_CEF,delta_CEF2,pct_delta_CEF2,delta_exposure,pct_delta_exposure,delta_dun,pct_delta_dun,delta_gc,pct_delta_gc,delta_gc_access,pct_delta_gc_access,delta_cost,pct_delta_cost,delta_energy,pct_delta_energy,delta_vkm,pct_delta_vkm,delta_vh,pct_delta_vh,delta_num_routes,pct_delta_num_routes,delta_num_unique_nodes,pct_delta_num_unique_nodes
R0_reference,45,link_failure,any_road,severe,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.603407190983404,17.603407190983404,0.0,1.154288860643843,1.1400467946384927,66.82606627693183,3.2499915706497915,18.98129288351916,18.98129288351916,31459.14876376464,,19192.0710527058,894.7495511999999,15,81,0,18.00629541232422,18.98129288351916,19.9562903547141,t0_immediate,15,-0.18222102988128697,-0.010245408687196086,-0.18222102988128697,-0.010245408687196086,-0.0433949344795046,-0.0362323800791138,-0.04261976847169602,-0.036037011446078356,-1.2499973097818469,-0.01836177422611444,3.2499915706497915,,1.195664662654469,0.06722645091905215,1.195664662654469,0.06722645091905215,-642.6961801317193,-0.020020537176444045,,,-358.7424871646472,-0.018349235771342964,-19.76123280000013,-0.02160852900341537,0.0,0.0,-3.0,-0.03571428571428571
R0_reference,46,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,15.537744657365069,15.537744657365069,0.0,1.100309060831826,1.085291828818667,58.63039917815633,9.706536656195142,19.853489770369013,19.853489770369013,31786.47998733059,,19228.38576416323,911.3206320000002,16,84,0,16.94152877351047,19.853489770369013,22.765450767227556,t0_immediate,16,-2.247883563499622,-0.12638763925485538,-2.247883563499622,-0.12638763925485538,-0.09737473429152166,-0.08130253969203381,-0.09737473429152166,-0.08233490091699606,-9.445664408557342,-0.13875162444617084,9.706536656195142,,2.0678615495043218,0.11626587061335682,2.0678615495043218,0.11626587061335682,-315.3649565657688,-0.009823888848660403,,,-322.4277757072159,-0.01649178306824323,-3.190151999999898,-0.003488370017952569,1.0,0.06666666666666667,0.0,0.0
R0_reference,47,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,t0_immediate,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0_reference,48,link_failure,any_road,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.941333053640978,17.941333053640978,0.0,1.164875045134436,1.1498578131212769,65.29345975684737,3.1086941394135614,19.24880836811791,19.24880836811791,31975.462848197665,,19493.02671024708,910.0578600000001,16,84,0,18.316200126293843,19.24880836811791,20.181416609941977,t0_immediate,16,0.1557048327762871,0.008754530952897494,0.1557048327762871,0.008754530952897494,-0.03280874998891159,-0.027393499120970128,-0.03280874998891181,-0.02774133556514105,-2.7826038298663036,-0.040874922597748164,3.1086941394135614,,1.4631801472532189,0.08226755496534735,1.4631801472532189,0.08226755496534735,-126.38209569869286,-0.00393691066415553,,,-57.78682962336825,-0.002955725065124383,-4.452923999999939,-0.004869186977241745,1.0,0.06666666666666667,0.0,0.0
R0_reference,49,combined_disruption,peripheral_area + central,moderate,area_closure,peripheral_area,node_removal,central,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,15.254427376391098,15.398808771772119,0.1443813953810222,0.7823448754299958,0.7823448754299958,61.25002600544215,28.13042034120575,27.84154503949177,27.94531134145761,27480.624471802174,,16768.048111752716,781.4547768,22,75,0,19.402418937130044,27.84154503949177,36.28067114185349,t0_immediate,22,-2.5312008444735934,-0.14231720201506232,-2.386819449092572,-0.13419933327362282,-0.4153389196933519,-0.3467851209012783,-0.40032168768019294,-0.3384907463921385,-6.826037581271521,-0.10027074454116573,28.13042034120575,,10.055916818627079,0.5653956494396005,10.15968312059292,0.5712299275813257,-4621.2204720941845,-0.1439549807860135,,,-2782.765428117731,-0.14233501958589959,-133.05600720000007,-0.14549419156986132,7.0,0.4666666666666667,-9.0,-0.10714285714285714
R0_reference,50,link_failure,any_road,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.868906637375,17.868906637375,0.0,1.1789037215067568,1.1638864894935979,66.47824617863483,1.7608589758949285,18.61077577649346,18.61077577649346,31975.793530764902,,19493.689273456126,910.0467840000001,16,84,0,18.082518083724977,18.61077577649346,19.139033469261935,t0_immediate,16,0.08327841651031065,0.004682343264806076,0.08327841651031065,0.004682343264806076,-0.018780073616590842,-0.015680327055486887,-0.018780073616590842,-0.015879432295103375,-1.5978174080788392,-0.023471060515177663,1.7608589758949285,,0.8251475556287673,0.046394062969379375,0.8251475556287673,0.046394062969379375,-126.05141313145577,-0.003926609618598335,,,-57.12426641432103,-0.0029218357741393284,-4.463999999999942,-0.004881298370780001,1.0,0.06666666666666667,0.0,0.0
R0_reference,51,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.77055932892632,17.77055932892632,0.0,1.1757236036698213,1.1607063716566624,66.85867172092902,1.8478211743842454,18.550883875470454,18.550883875470454,31797.88981066244,,19420.100467328048,903.4338576,16,83,0,17.99653752315518,18.550883875470454,19.105230227785725,t0_immediate,16,-0.015068891938369688,-0.0008472510361310745,-0.015068891938369688,-0.0008472510361310745,-0.021960191453526345,-0.018335550287097855,-0.021960191453526345,-0.01856837094960663,-1.2173918657846485,-0.017882818154342367,1.8478211743842454,,0.7652556546057632,0.043026630552640575,0.7652556546057632,0.043026630552640575,-303.9551332339179,-0.009468463067002322,,,-130.71307254239946,-0.00668581244846068,-11.076926400000048,-0.012112406538882375,1.0,0.06666666666666667,-1.0,-0.011904761904761904
R0_reference,52,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,16.97528002532261,16.97528002532261,0.0,0.8434803601981475,0.8417127996775505,64.80432787948402,22.40217828757213,26.6137545017785,26.6137545017785,31192.081412738196,,19258.501657922745,876.9600048,19,84,0,19.89310101550686,26.6137545017785,33.33440798805014,t0_immediate,19,-0.8103481955420797,-0.04556196640788001,-0.8103481955420797,-0.04556196640788001,-0.3542034349252001,-0.2957403584881277,-0.34095376343263817,-0.2882923844029161,-3.2717357072296522,-0.04806000134044462,22.40217828757213,,8.82812628091381,0.49636291568027674,8.82812628091381,0.49636291568027674,-909.7635311581616,-0.02833991419334727,,,-292.3118819477022,-0.014951392245216983,-37.55077920000008,-0.04106105674966002,4.0,0.26666666666666666,0.0,0.0
R0_reference,53,area_closure,peripheral_area,severe,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,16.82738595082299,17.30392656890628,0.47654061808328957,0.6833419515054308,0.6830834785226308,53.201983540816165,35.12860611354531,31.993323489079504,32.302462030465264,26104.564880876133,,15878.659781095163,744.5353920000001,25,74,0,21.454741655015912,31.993323489079504,42.53190532314309,t0_immediate,25,-0.9582422700417013,-0.05387733613578897,-0.4817016519584101,-0.027083758075709456,-0.5143418436179169,-0.42944710925553237,-0.49958308458755785,-0.42242090896165113,-14.874080045897507,-0.21849206993220543,35.12860611354531,,14.207695268214813,0.7988301055088665,14.516833809600573,0.8162114730684954,-5997.2800630202255,-0.18682041712872052,,,-3672.1537587752846,-0.18782613579156554,-169.97539199999994,-0.18586483065463769,10.0,0.6666666666666666,-10.0,-0.11904761904761904
R0_reference,54,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.817502520409437,17.817502520409437,0.0,1.1666332029755948,1.1559789343069606,74.13041747163979,0.0,17.817502520409437,17.817502520409437,31934.51731084293,,19438.60473455366,910.2018624000001,16,84,0,17.817502520409437,17.817502520409437,17.817502520409437,t0_immediate,16,0.03187429954474652,0.0017921379638057495,0.03187429954474652,0.0017921379638057495,-0.031050592147752853,-0.02592553416367715,-0.02668762880322806,-0.02256564076103129,6.054353884926115,0.0889351346999408,0.0,,0.03187429954474652,0.0017921379638057495,0.03187429954474652,0.0017921379638057495,-167.32763305342814,-0.005212399266953744,,,-112.20880531678631,-0.005739342001700143,-4.308921599999962,-0.004711723115120709,1.0,0.06666666666666667,0.0,0.0
R0_reference,55,combined_disruption,peripheral_area + peripheral_area,mild,demand_surge,peripheral_area,area_closure,peripheral_area,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,16.933512145873184,17.385604853151342,0.4520927072781572,1.0924705312648193,1.0636872697880464,63.75990227836541,10.798560026818521,21.584072688243577,21.987345893149435,30156.057105710825,,18843.255636138532,837.8584776,17,79,0,18.34450468019802,21.584072688243577,24.823640696289132,t0_immediate,17,-0.8521160749915069,-0.04791037260027013,-0.4000233677133487,-0.0224913825222138,-0.10521326385852836,-0.08784728013097363,-0.1189792933221423,-0.10060256798775923,-4.3161613083482635,-0.06340204002616044,10.798560026818521,,3.7984444673788857,0.21356819226227003,4.201717672284744,0.23624229743853642,-1945.7878381855335,-0.06061295983411986,,,-707.5579037319148,-0.036190714124963386,-76.65230640000004,-0.08381782669060361,2.0,0.13333333333333333,-5.0,-0.05952380952380952
R0_reference,56,demand_surge,central_area,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.66413813118502,17.66413813118502,0.0,1.189955431441271,1.1756035339662247,69.33462547524401,0.0,17.66413813118502,17.66413813118502,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.66413813118502,17.66413813118502,17.66413813118502,t0_immediate,15,-0.12149008967967134,-0.006830801148600913,-0.12149008967967134,-0.006830801148600913,-0.007728363682076633,-0.006452757993006577,-0.00706302914396395,-0.005972122121546688,1.2585618885303376,0.01848758318593453,0.0,,-0.12149008967967134,-0.006830801148600913,-0.12149008967967134,-0.006830801148600913,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0_reference,57,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,18.289381992880177,18.289381992880177,0.0,1.16004647767512,1.145029245661961,67.63041280859498,2.45652069423411,19.314011955918012,19.314011955918012,31163.06022798924,,18652.981800986552,902.2597104,17,84,0,18.57705574764778,19.314011955918012,20.050968164188248,t0_immediate,17,0.5037537720154859,0.028323642311634617,0.5037537720154859,0.028323642311634617,-0.037637317448227625,-0.03142508698996918,-0.037637317448227625,-0.03182411562329844,-0.44565077811869,-0.006546365266126627,2.45652069423411,,1.5283837350533211,0.08593363788299264,1.5283837350533211,0.08593363788299264,-938.7847159071171,-0.029243948986352936,,,-897.831738883895,-0.04592298612295212,-12.25107360000004,-0.013396313979387738,2.0,0.13333333333333333,0.0,0.0
R0_reference,58,node_removal,peripheral,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.366754420396024,17.366754420396024,0.0,1.0518390685023349,1.0375970024969847,57.48910102952859,13.239137437147543,23.011028396596423,23.011028396596423,31563.33983140094,,19219.37757125117,899.3243208,16,82,0,19.03928716545216,23.011028396596423,26.982769627740687,t0_immediate,16,-0.41887380046866696,-0.023551251339959833,-0.41887380046866696,-0.023551251339959833,-0.14584472662101278,-0.12177231353956196,-0.14506956061320397,-0.12266311159732,-10.586962557185082,-0.1555166676712977,13.239137437147543,,5.225400175731732,0.29379902193174745,5.225400175731732,0.29379902193174745,-538.5051124954189,-0.01677489606708124,,,-331.43596861927654,-0.01695254102563922,-15.186463200000048,-0.016606106199836837,1.0,0.06666666666666667,-2.0,-0.023809523809523808
R0_reference,59,link_failure,any_road,moderate,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,t0_immediate,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0_reference,60,demand_surge,peripheral_area,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.891242908640876,17.891242908640876,0.0,1.204402274955368,1.188806649266686,66.9819610039053,0.0,17.891242908640876,17.891242908640876,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.891242908640876,17.891242908640876,17.891242908640876,t0_immediate,15,0.10561468777618543,0.005938203951226567,0.10561468777618543,0.005938203951226567,0.006718479832020341,0.005609560603037478,0.006140086156497304,0.005191730575649355,-1.0941025828083752,-0.016071766273834758,0.0,,0.10561468777618543,0.005938203951226567,0.10561468777618543,0.005938203951226567,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0_reference,61,node_removal,central,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,18.245853919352964,18.586447867999432,0.3405939486464686,0.9526470891613099,0.9495120564595467,45.03698242278976,21.963424438453906,27.41649424369754,27.682282097791095,30966.386399783194,,18745.096571728987,887.2393968000002,18,83,0,20.827466912161366,27.41649424369754,34.00552157523371,t0_immediate,18,0.4602256984882729,0.025876268905046185,0.8008196471347411,0.04502622213789912,-0.24503670596203775,-0.20459215275330814,-0.23315450665064197,-0.1971430612170939,-23.03908116392391,-0.3384314537308297,21.963424438453906,,9.630866022832848,0.541497095477048,9.896653876926404,0.5564410632016041,-1135.458544113164,-0.03537050739910987,,,-805.7169681414598,-0.04121142920719599,-27.271387199999822,-0.029820738778734642,3.0,0.2,-1.0,-0.011904761904761904
R0_reference,62,link_failure,any_road,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,t0_immediate,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0_reference,63,link_failure,any_road,mild,,,,,17.78562822086469,17.78562822086469,0.0,1.1976837951233477,1.1826665631101887,68.07606358671367,0.0,17.78562822086469,17.78562822086469,32101.844943896358,,19550.813539870447,914.5107840000001,15,84,0,17.78562822086469,17.78562822086469,17.78562822086469,17.38246727579752,17.38246727579752,0.0,1.115521264996551,1.1005040329833917,61.98912577953558,7.999977043471775,20.79186011022779,20.79186011022779,31970.000281580582,,19442.084605975724,912.0184776000001,16,84,0,18.39186699718626,20.79186011022779,23.191853223269323,t0_immediate,16,-0.40316094506717093,-0.022667793347564434,-0.40316094506717093,-0.022667793347564434,-0.08216253012679675,-0.0686011871091025,-0.08216253012679697,-0.06947226943723268,-6.086937807178096,-0.08941377462909117,7.999977043471775,,3.0062318893631,0.1690259040631709,3.0062318893631,0.1690259040631709,-131.84466231577608,-0.004107074298882133,,,-108.72893389472301,-0.005561350870284219,-2.4923063999999613,-0.002725289240547612,1.0,0.06666666666666667,0.0,0.0
